,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1915,077,2,236403_940.jpg,http://memoria.bn.br/docreader/236403/940
1,"""honorio menelik""",2024-04-19,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1915,110,4,236403_1074.jpg,http://memoria.bn.br/docreader/236403/1074
2,"""honorio menelik""",2024-04-19,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1924,037,3,236403_12720.jpg,http://memoria.bn.br/docreader/236403/12720
