,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,O Jornal (RJ) - 1920 a 1929,1920,282,10,NA,http://memoria.bn.br/docreader/110523_02/1063
1,"""honorio menelik""",2024-04-19,O Jornal (RJ) - 1920 a 1929,1924,531,3,NA,http://memoria.bn.br/docreader/110523_02/15018
2,"""honorio menelik""",2024-04-19,O Jornal (RJ) - 1920 a 1929,1926,469,6,NA,http://memoria.bn.br/docreader/110523_02/29857
3,"""honorio menelik""",2024-04-19,O Jornal (RJ) - 1920 a 1929,1927,477,7,NA,http://memoria.bn.br/docreader/110523_02/29998
