,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
35,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,584,3,178691_04_19109.jpg,http://memoria.bn.br/docreader/178691_04/19109
36,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,588,7,178691_04_19217.jpg,http://memoria.bn.br/docreader/178691_04/19217
37,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,603,9,178691_04_19505.jpg,http://memoria.bn.br/docreader/178691_04/19505
38,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,607,3,178691_04_19563.jpg,http://memoria.bn.br/docreader/178691_04/19563
39,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,635,3,178691_04_20039.jpg,http://memoria.bn.br/docreader/178691_04/20039
40,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1913,646,4,178691_04_20264.jpg,http://memoria.bn.br/docreader/178691_04/20264
41,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,699,5,178691_04_21233.jpg,http://memoria.bn.br/docreader/178691_04/21233
42,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,755,6,178691_04_22038.jpg,http://memoria.bn.br/docreader/178691_04/22038
43,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,757,11,178691_04_22075.jpg,http://memoria.bn.br/docreader/178691_04/22075
44,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,762,7,178691_04_22145.jpg,http://memoria.bn.br/docreader/178691_04/22145
45,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,765,10,178691_04_22196.jpg,http://memoria.bn.br/docreader/178691_04/22196
46,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,775,5,178691_04_22357.jpg,http://memoria.bn.br/docreader/178691_04/22357
47,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,780,8,178691_04_22416.jpg,http://memoria.bn.br/docreader/178691_04/22416
48,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,788,2,178691_04_22530.jpg,http://memoria.bn.br/docreader/178691_04/22530
49,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,794,3,178691_04_22615.jpg,http://memoria.bn.br/docreader/178691_04/22615
50,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,993,3,178691_04_25362.jpg,http://memoria.bn.br/docreader/178691_04/25362
51,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,008,8,178691_04_25527.jpg,http://memoria.bn.br/docreader/178691_04/25527
52,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1914,032,5,178691_04_25814.jpg,http://memoria.bn.br/docreader/178691_04/25814
53,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,047,5,178691_04_26032.jpg,http://memoria.bn.br/docreader/178691_04/26032
54,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,090-11091,3,178691_04_26542.jpg,http://memoria.bn.br/docreader/178691_04/26542
55,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,092,5,178691_04_26558.jpg,http://memoria.bn.br/docreader/178691_04/26558
56,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,108,9,178691_04_26765.jpg,http://memoria.bn.br/docreader/178691_04/26765
57,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,153,3,178691_04_27313.jpg,http://memoria.bn.br/docreader/178691_04/27313
58,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,365,3,178691_04_29887.jpg,http://memoria.bn.br/docreader/178691_04/29887
59,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,371,4,178691_04_29952.jpg,http://memoria.bn.br/docreader/178691_04/29952
60,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1915,389,3,178691_04_30153.jpg,http://memoria.bn.br/docreader/178691_04/30153
61,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1916,419,3,178691_04_30473.jpg,http://memoria.bn.br/docreader/178691_04/30473
62,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1916,423,8,178691_04_30512.jpg,http://memoria.bn.br/docreader/178691_04/30512
63,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1916,449,4,178691_04_30770.jpg,http://memoria.bn.br/docreader/178691_04/30770
64,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1916,482,7,178691_04_31097.jpg,http://memoria.bn.br/docreader/178691_04/31097
65,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1916,543,5,178691_04_31749.jpg,http://memoria.bn.br/docreader/178691_04/31749
66,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1917,826,4,178691_04_34293.jpg,http://memoria.bn.br/docreader/178691_04/34293
67,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1917,022,3,178691_04_36018.jpg,http://memoria.bn.br/docreader/178691_04/36018
68,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1917,028,6,178691_04_36073.jpg,http://memoria.bn.br/docreader/178691_04/36073
69,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1917,094,2,178691_04_36661.jpg,http://memoria.bn.br/docreader/178691_04/36661
70,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1918,281,12,178691_04_38916.jpg,http://memoria.bn.br/docreader/178691_04/38916
71,"""honorio menelik""",2024-04-20,O Paiz (RJ) - 1910 a 1919,1919,532,4,178691_04_41716.jpg,http://memoria.bn.br/docreader/178691_04/41716
