,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,O Brasil (RJ) - 1922 a 1927,1924,737,8,028002_4440.jpg,http://memoria.bn.br/docreader/028002/4440
1,"""honorio menelik""",2024-04-19,O Brasil (RJ) - 1922 a 1927,1924,923,1,028002_5873.jpg,http://memoria.bn.br/docreader/028002/5873
