,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1902,253,2,NA,http://memoria.bn.br/docreader/030015_02/11320
1,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1902,321,2,NA,http://memoria.bn.br/docreader/030015_02/11556
2,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1903,258,2,NA,http://memoria.bn.br/docreader/030015_02/12566
3,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1905,113,8,NA,http://memoria.bn.br/docreader/030015_02/16396
4,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1906,041,2,NA,http://memoria.bn.br/docreader/030015_02/18826
5,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1907,103,3,NA,http://memoria.bn.br/docreader/030015_02/22421
6,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1907,189,3,NA,http://memoria.bn.br/docreader/030015_02/23209
7,"""honorio menelik""",2024-04-20,Jornal do Brasil (RJ) - 1900 a 1909,1909,298,3,NA,http://memoria.bn.br/docreader/030015_02/35037
