,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1920,084,15,NA,http://memoria.bn.br/docreader/030015_04/1453
1,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1924,040,6,NA,http://memoria.bn.br/docreader/030015_04/27582
2,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1924,117,6,NA,http://memoria.bn.br/docreader/030015_04/29299
3,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1925,142,11,NA,http://memoria.bn.br/docreader/030015_04/38445
4,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1926,269,11,NA,http://memoria.bn.br/docreader/030015_04/50974
5,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1926,289,19,NA,http://memoria.bn.br/docreader/030015_04/51562
6,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1927,005,11,NA,http://memoria.bn.br/docreader/030015_04/52392
7,"""honorio menelik""",2024-04-19,Jornal do Brasil (RJ) - 1920 a 1929,1927,139,19,NA,http://memoria.bn.br/docreader/030015_04/56296
