,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,A Tribuna (RJ) - 1890 a 1911,1911,571,2,411957_1080.jpg,http://memoria.bn.br/docreader/411957/1080
1,"""honorio menelik""",2024-04-19,A Tribuna (RJ) - 1890 a 1911,1911,602,3,411957_1225.jpg,http://memoria.bn.br/docreader/411957/1225
