,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1911,533,4,089842_02_4297.jpg,http://memoria.bn.br/docreader/089842_02/4297
1,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1912,821,1,089842_02_7720.jpg,http://memoria.bn.br/docreader/089842_02/7720
2,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1914,741,4,089842_02_21212.jpg,http://memoria.bn.br/docreader/089842_02/21212
3,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1915,001,5,089842_02_24364.jpg,http://memoria.bn.br/docreader/089842_02/24364
4,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1916,166,5,089842_02_26498.jpg,http://memoria.bn.br/docreader/089842_02/26498
5,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1917,698,1,089842_02_32758.jpg,http://memoria.bn.br/docreader/089842_02/32758
6,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1919,265,4,089842_02_37925.jpg,http://memoria.bn.br/docreader/089842_02/37925
7,"""honorio menelik""",2024-04-19,Correio da Manhã (RJ) - 1910 a 1919,1919,361,5,089842_02_38994.jpg,http://memoria.bn.br/docreader/089842_02/38994
