,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,Jornal do Commercio (RJ) - 1920 a 1929,1923,170,4,NA,http://memoria.bn.br/docreader/364568_11/10087
1,"""honorio menelik""",2024-04-19,Jornal do Commercio (RJ) - 1920 a 1929,1928,115,3,NA,http://memoria.bn.br/docreader/364568_11/26724
2,"""honorio menelik""",2024-04-19,Jornal do Commercio (RJ) - 1920 a 1929,1928,311,10,NA,http://memoria.bn.br/docreader/364568_11/32081
