,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,Gazeta de Noticias (RJ) - 1920 a 1929,1926,205,5,103730_05_20138.jpg,http://memoria.bn.br/docreader/103730_05/20138
1,"""honorio menelik""",2024-04-19,Gazeta de Noticias (RJ) - 1920 a 1929,1927,004,8,103730_05_21299.jpg,http://memoria.bn.br/docreader/103730_05/21299
