,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""honorio menelik""",2024-04-19,A Manhã (RJ) - 1925 a 1953,1928,743,11,116408_3031.jpg,http://memoria.bn.br/docreader/116408/3031
1,"""honorio menelik""",2024-04-19,A Manhã (RJ) - 1925 a 1953,1928,878,8,116408_6332.jpg,http://memoria.bn.br/docreader/116408/6332
