,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
12,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1913,112,1,830380_20074.jpg,http://memoria.bn.br/docreader/830380/20074
13,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1913,121,2,830380_20114.jpg,http://memoria.bn.br/docreader/830380/20114
14,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1913,163,2,830380_20296.jpg,http://memoria.bn.br/docreader/830380/20296
15,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,035,1,830380_21049.jpg,http://memoria.bn.br/docreader/830380/21049
16,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,155,2,830380_21534.jpg,http://memoria.bn.br/docreader/830380/21534
17,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,163,2,830380_21566.jpg,http://memoria.bn.br/docreader/830380/21566
18,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,165,1,830380_21573.jpg,http://memoria.bn.br/docreader/830380/21573
19,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,165,2,830380_21574.jpg,http://memoria.bn.br/docreader/830380/21574
20,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,111,1,830380_21791.jpg,http://memoria.bn.br/docreader/830380/21791
21,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,154,2,830380_21964.jpg,http://memoria.bn.br/docreader/830380/21964
22,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1914,165,2,830380_22008.jpg,http://memoria.bn.br/docreader/830380/22008
23,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1915,250,3,830380_23589.jpg,http://memoria.bn.br/docreader/830380/23589
24,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1915,352,3,830380_23961.jpg,http://memoria.bn.br/docreader/830380/23961
25,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1915,358,3,830380_23981.jpg,http://memoria.bn.br/docreader/830380/23981
26,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,004,4,830380_24013.jpg,http://memoria.bn.br/docreader/830380/24013
27,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,007,3,830380_24024.jpg,http://memoria.bn.br/docreader/830380/24024
28,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,036,3,830380_24136.jpg,http://memoria.bn.br/docreader/830380/24136
29,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,041,1,830380_24154.jpg,http://memoria.bn.br/docreader/830380/24154
30,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,115,3,830380_24426.jpg,http://memoria.bn.br/docreader/830380/24426
31,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,130,1,830380_24480.jpg,http://memoria.bn.br/docreader/830380/24480
32,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,131,2,830380_24485.jpg,http://memoria.bn.br/docreader/830380/24485
33,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,177,3,830380_24650.jpg,http://memoria.bn.br/docreader/830380/24650
34,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,186,4,830380_24679.jpg,http://memoria.bn.br/docreader/830380/24679
35,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,222,2,830380_24797.jpg,http://memoria.bn.br/docreader/830380/24797
36,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,248,2,830380_24889.jpg,http://memoria.bn.br/docreader/830380/24889
37,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,257,2,830380_24925.jpg,http://memoria.bn.br/docreader/830380/24925
38,"""centro civico sete de setembro""",2024-04-24,A Noticia (RJ) - 1894 a 1916,1916,267,2,830380_24965.jpg,http://memoria.bn.br/docreader/830380/24965
