,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
35,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,419,4,089842_02_17109.jpg,http://memoria.bn.br/docreader/089842_02/17109
36,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,425,5,089842_02_17196.jpg,http://memoria.bn.br/docreader/089842_02/17196
37,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,431,6,089842_02_17279.jpg,http://memoria.bn.br/docreader/089842_02/17279
38,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,431,7,089842_02_17280.jpg,http://memoria.bn.br/docreader/089842_02/17280
39,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,439,3,089842_02_17386.jpg,http://memoria.bn.br/docreader/089842_02/17386
40,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1913,444,4,089842_02_17457.jpg,http://memoria.bn.br/docreader/089842_02/17457
41,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,490,3,089842_02_18082.jpg,http://memoria.bn.br/docreader/089842_02/18082
42,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,517,6,089842_02_18451.jpg,http://memoria.bn.br/docreader/089842_02/18451
43,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,535,2,089842_02_18673.jpg,http://memoria.bn.br/docreader/089842_02/18673
44,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,544,5,089842_02_18792.jpg,http://memoria.bn.br/docreader/089842_02/18792
45,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,545,3,089842_02_18806.jpg,http://memoria.bn.br/docreader/089842_02/18806
46,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,558,3,089842_02_18988.jpg,http://memoria.bn.br/docreader/089842_02/18988
47,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,712,4,089842_02_20890.jpg,http://memoria.bn.br/docreader/089842_02/20890
48,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1914,724,4,089842_02_21022.jpg,http://memoria.bn.br/docreader/089842_02/21022
49,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,826,3,089842_02_22210.jpg,http://memoria.bn.br/docreader/089842_02/22210
50,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,827,2,089842_02_22221.jpg,http://memoria.bn.br/docreader/089842_02/22221
51,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,830,2,089842_02_22259.jpg,http://memoria.bn.br/docreader/089842_02/22259
52,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,832,4,089842_02_22287.jpg,http://memoria.bn.br/docreader/089842_02/22287
53,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,841,5,089842_02_22382.jpg,http://memoria.bn.br/docreader/089842_02/22382
