,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""centro civico sete de setembro""",2024-04-24,Jornal de Theatro & Sport (RJ) - 1904 a 1915,1916,099,19,338060_1259.jpg,http://memoria.bn.br/docreader/338060/1259
1,"""centro civico sete de setembro""",2024-04-24,Jornal de Theatro & Sport (RJ) - 1904 a 1915,1917,163,13,338060_2245.jpg,http://memoria.bn.br/docreader/338060/2245
