,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""centro civico sete de setembro""",2024-04-24,Fon Fon : Semanario Alegre  Politico  Critico e Espusiante (RJ) - 1907 a 1958,1912,030,37,259063_10758.jpg,http://memoria.bn.br/docreader/259063/10758
1,"""centro civico sete de setembro""",2024-04-24,Fon Fon : Semanario Alegre  Politico  Critico e Espusiante (RJ) - 1907 a 1958,1913,039,62,259063_15403.jpg,http://memoria.bn.br/docreader/259063/15403
