,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
14,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,171,5,720100_1442.jpg,http://memoria.bn.br/docreader/720100/1442
15,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,175,2,720100_1475.jpg,http://memoria.bn.br/docreader/720100/1475
16,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,193,3,720100_1626.jpg,http://memoria.bn.br/docreader/720100/1626
17,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,194,4,720100_1635.jpg,http://memoria.bn.br/docreader/720100/1635
18,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,195,1,720100_1644.jpg,http://memoria.bn.br/docreader/720100/1644
19,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,196,2,720100_1653.jpg,http://memoria.bn.br/docreader/720100/1653
20,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,199,6,720100_1681.jpg,http://memoria.bn.br/docreader/720100/1681
21,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,201,10,720100_1701.jpg,http://memoria.bn.br/docreader/720100/1701
22,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,210,7,720100_1778.jpg,http://memoria.bn.br/docreader/720100/1778
23,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,235,6,720100_1989.jpg,http://memoria.bn.br/docreader/720100/1989
24,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,265,2,720100_2245.jpg,http://memoria.bn.br/docreader/720100/2245
25,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,275,9,720100_2336.jpg,http://memoria.bn.br/docreader/720100/2336
26,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,276,3,720100_2342.jpg,http://memoria.bn.br/docreader/720100/2342
27,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,287,2,720100_2437.jpg,http://memoria.bn.br/docreader/720100/2437
28,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,287,6,720100_2441.jpg,http://memoria.bn.br/docreader/720100/2441
29,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,288,3,720100_2446.jpg,http://memoria.bn.br/docreader/720100/2446
30,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,331,4,720100_2819.jpg,http://memoria.bn.br/docreader/720100/2819
31,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,336,4,720100_2867.jpg,http://memoria.bn.br/docreader/720100/2867
32,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,349,1,720100_2978.jpg,http://memoria.bn.br/docreader/720100/2978
33,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,349,4,720100_2981.jpg,http://memoria.bn.br/docreader/720100/2981
34,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,366,19,720100_3140.jpg,http://memoria.bn.br/docreader/720100/3140
35,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,383,8,720100_3293.jpg,http://memoria.bn.br/docreader/720100/3293
36,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,444,3,720100_3804.jpg,http://memoria.bn.br/docreader/720100/3804
37,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,448,2,720100_3839.jpg,http://memoria.bn.br/docreader/720100/3839
38,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,500,4,720100_4287.jpg,http://memoria.bn.br/docreader/720100/4287
39,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,509,5,720100_4364.jpg,http://memoria.bn.br/docreader/720100/4364
40,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,513,4,720100_4399.jpg,http://memoria.bn.br/docreader/720100/4399
41,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,513,5,720100_4400.jpg,http://memoria.bn.br/docreader/720100/4400
42,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,514,5,720100_4408.jpg,http://memoria.bn.br/docreader/720100/4408
43,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1913,515,8,720100_4419.jpg,http://memoria.bn.br/docreader/720100/4419
44,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,527,4,720100_4527.jpg,http://memoria.bn.br/docreader/720100/4527
45,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,586,5,720100_5047.jpg,http://memoria.bn.br/docreader/720100/5047
46,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,604,5,720100_5203.jpg,http://memoria.bn.br/docreader/720100/5203
47,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,605,2,720100_5208.jpg,http://memoria.bn.br/docreader/720100/5208
48,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,622,2,720100_5352.jpg,http://memoria.bn.br/docreader/720100/5352
49,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,627,2,720100_5396.jpg,http://memoria.bn.br/docreader/720100/5396
50,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,628,2,720100_5404.jpg,http://memoria.bn.br/docreader/720100/5404
51,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,674,1,720100_5799.jpg,http://memoria.bn.br/docreader/720100/5799
52,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,689,1,720100_5927.jpg,http://memoria.bn.br/docreader/720100/5927
53,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,690,3,720100_5937.jpg,http://memoria.bn.br/docreader/720100/5937
54,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,701,9,720100_6035.jpg,http://memoria.bn.br/docreader/720100/6035
55,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,794,4,720100_6672.jpg,http://memoria.bn.br/docreader/720100/6672
56,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,799,3,720100_6703.jpg,http://memoria.bn.br/docreader/720100/6703
57,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,810,2,720100_6778.jpg,http://memoria.bn.br/docreader/720100/6778
58,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,813,2,720100_6800.jpg,http://memoria.bn.br/docreader/720100/6800
59,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,817,2,720100_6828.jpg,http://memoria.bn.br/docreader/720100/6828
60,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,840,3,720100_6997.jpg,http://memoria.bn.br/docreader/720100/6997
61,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1914,843,4,720100_7018.jpg,http://memoria.bn.br/docreader/720100/7018
62,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,890,6,720100_7387.jpg,http://memoria.bn.br/docreader/720100/7387
63,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,897,1,720100_7438.jpg,http://memoria.bn.br/docreader/720100/7438
64,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,901,2,720100_7471.jpg,http://memoria.bn.br/docreader/720100/7471
65,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,951,4,720100_7861.jpg,http://memoria.bn.br/docreader/720100/7861
66,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,957,4,720100_7909.jpg,http://memoria.bn.br/docreader/720100/7909
67,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,969,4,720100_8005.jpg,http://memoria.bn.br/docreader/720100/8005
68,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,981,3,720100_8100.jpg,http://memoria.bn.br/docreader/720100/8100
69,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,984,2,720100_8123.jpg,http://memoria.bn.br/docreader/720100/8123
70,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,987,2,720100_8147.jpg,http://memoria.bn.br/docreader/720100/8147
71,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,012,5,720100_8348.jpg,http://memoria.bn.br/docreader/720100/8348
72,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,013,5,720100_8356.jpg,http://memoria.bn.br/docreader/720100/8356
73,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,024,3,720100_8442.jpg,http://memoria.bn.br/docreader/720100/8442
74,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,035,5,720100_8532.jpg,http://memoria.bn.br/docreader/720100/8532
75,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,039,3,720100_8562.jpg,http://memoria.bn.br/docreader/720100/8562
76,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,043,3,720100_8594.jpg,http://memoria.bn.br/docreader/720100/8594
77,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,072,2,720100_8837.jpg,http://memoria.bn.br/docreader/720100/8837
78,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,100,4,720100_9063.jpg,http://memoria.bn.br/docreader/720100/9063
79,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,119,4,720100_9223.jpg,http://memoria.bn.br/docreader/720100/9223
80,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1915,152,1,720100_9484.jpg,http://memoria.bn.br/docreader/720100/9484
81,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,235,3,720100_10152.jpg,http://memoria.bn.br/docreader/720100/10152
82,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,240,1,720100_10192.jpg,http://memoria.bn.br/docreader/720100/10192
83,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,244,2,720100_10225.jpg,http://memoria.bn.br/docreader/720100/10225
84,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,309,2,720100_10391.jpg,http://memoria.bn.br/docreader/720100/10391
85,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,338,3,720100_10620.jpg,http://memoria.bn.br/docreader/720100/10620
86,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,363,6,720100_10829.jpg,http://memoria.bn.br/docreader/720100/10829
87,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,371,3,720100_10892.jpg,http://memoria.bn.br/docreader/720100/10892
88,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,413,3,720100_11240.jpg,http://memoria.bn.br/docreader/720100/11240
89,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,460,2,720100_11623.jpg,http://memoria.bn.br/docreader/720100/11623
90,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,474,5,720100_11738.jpg,http://memoria.bn.br/docreader/720100/11738
91,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,479,4,720100_11777.jpg,http://memoria.bn.br/docreader/720100/11777
92,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,481,20,720100_11809.jpg,http://memoria.bn.br/docreader/720100/11809
93,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,494,2,720100_11909.jpg,http://memoria.bn.br/docreader/720100/11909
94,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,519,2,720100_12101.jpg,http://memoria.bn.br/docreader/720100/12101
95,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,539,3,720100_12262.jpg,http://memoria.bn.br/docreader/720100/12262
96,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,546,1,720100_12316.jpg,http://memoria.bn.br/docreader/720100/12316
97,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,579,4,720100_12583.jpg,http://memoria.bn.br/docreader/720100/12583
98,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1916,593,2,720100_12693.jpg,http://memoria.bn.br/docreader/720100/12693
99,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,643,4,720100_13099.jpg,http://memoria.bn.br/docreader/720100/13099
100,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,699,1,720100_13538.jpg,http://memoria.bn.br/docreader/720100/13538
101,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,736,1,720100_13834.jpg,http://memoria.bn.br/docreader/720100/13834
102,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,745,2,720100_13907.jpg,http://memoria.bn.br/docreader/720100/13907
103,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,777,1,720100_14162.jpg,http://memoria.bn.br/docreader/720100/14162
104,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,786,4,720100_14237.jpg,http://memoria.bn.br/docreader/720100/14237
105,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,818,2,720100_14491.jpg,http://memoria.bn.br/docreader/720100/14491
106,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,843,5,720100_14694.jpg,http://memoria.bn.br/docreader/720100/14694
107,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,878,3,720100_14986.jpg,http://memoria.bn.br/docreader/720100/14986
108,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,881,2,720100_15009.jpg,http://memoria.bn.br/docreader/720100/15009
109,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,908,3,720100_15226.jpg,http://memoria.bn.br/docreader/720100/15226
110,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,952,2,720100_15577.jpg,http://memoria.bn.br/docreader/720100/15577
111,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,956,1,720100_15608.jpg,http://memoria.bn.br/docreader/720100/15608
112,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,957,4,720100_15619.jpg,http://memoria.bn.br/docreader/720100/15619
113,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1917,987,1,720100_15856.jpg,http://memoria.bn.br/docreader/720100/15856
114,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1918,004,1,720100_15994.jpg,http://memoria.bn.br/docreader/720100/15994
115,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1918,092,2,720100_16695.jpg,http://memoria.bn.br/docreader/720100/16695
116,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1918,246,2,720100_18197.jpg,http://memoria.bn.br/docreader/720100/18197
117,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1918,280,2,720100_18499.jpg,http://memoria.bn.br/docreader/720100/18499
118,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1919,395,2,720100_19291.jpg,http://memoria.bn.br/docreader/720100/19291
119,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1919,472,3,720100_19887.jpg,http://memoria.bn.br/docreader/720100/19887
120,"""centro civico sete de setembro""",2024-06-05,A Epoca (RJ) - 1912 a 1919,1919,609,2,720100_20973.jpg,http://memoria.bn.br/docreader/720100/20973
