,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
148,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,112,4,089842_02_25785.jpg,http://memoria.bn.br/docreader/089842_02/25785
149,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,127,5,089842_02_25980.jpg,http://memoria.bn.br/docreader/089842_02/25980
150,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,162,2,089842_02_26445.jpg,http://memoria.bn.br/docreader/089842_02/26445
151,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,166,5,089842_02_26498.jpg,http://memoria.bn.br/docreader/089842_02/26498
152,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,185,4,089842_02_26745.jpg,http://memoria.bn.br/docreader/089842_02/26745
153,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,186,2,089842_02_26755.jpg,http://memoria.bn.br/docreader/089842_02/26755
154,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,191,2,089842_02_26823.jpg,http://memoria.bn.br/docreader/089842_02/26823
155,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,193,2,089842_02_26851.jpg,http://memoria.bn.br/docreader/089842_02/26851
156,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,195,3,089842_02_26878.jpg,http://memoria.bn.br/docreader/089842_02/26878
157,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,196,3,089842_02_26892.jpg,http://memoria.bn.br/docreader/089842_02/26892
158,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,231,5,089842_02_27324.jpg,http://memoria.bn.br/docreader/089842_02/27324
159,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,254,4,089842_02_27621.jpg,http://memoria.bn.br/docreader/089842_02/27621
160,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,258,4,089842_02_27673.jpg,http://memoria.bn.br/docreader/089842_02/27673
161,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,279,3,089842_02_27930.jpg,http://memoria.bn.br/docreader/089842_02/27930
162,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,304,5,089842_02_28236.jpg,http://memoria.bn.br/docreader/089842_02/28236
163,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,335,1,089842_02_28618.jpg,http://memoria.bn.br/docreader/089842_02/28618
164,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,339,3,089842_02_28674.jpg,http://memoria.bn.br/docreader/089842_02/28674
165,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,358,4,089842_02_28909.jpg,http://memoria.bn.br/docreader/089842_02/28909
166,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,362,2,089842_02_28953.jpg,http://memoria.bn.br/docreader/089842_02/28953
167,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,366,3,089842_02_28998.jpg,http://memoria.bn.br/docreader/089842_02/28998
168,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,400,3,089842_02_29408.jpg,http://memoria.bn.br/docreader/089842_02/29408
169,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,415,4,089842_02_29589.jpg,http://memoria.bn.br/docreader/089842_02/29589
170,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,416,3,089842_02_29602.jpg,http://memoria.bn.br/docreader/089842_02/29602
171,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,422,2,089842_02_29669.jpg,http://memoria.bn.br/docreader/089842_02/29669
172,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,422,4,089842_02_29671.jpg,http://memoria.bn.br/docreader/089842_02/29671
173,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,432,4,089842_02_29791.jpg,http://memoria.bn.br/docreader/089842_02/29791
174,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,449,4,089842_02_29983.jpg,http://memoria.bn.br/docreader/089842_02/29983
175,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,451,4,089842_02_30009.jpg,http://memoria.bn.br/docreader/089842_02/30009
176,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,461,5,089842_02_30124.jpg,http://memoria.bn.br/docreader/089842_02/30124
177,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,474,2,089842_02_30275.jpg,http://memoria.bn.br/docreader/089842_02/30275
178,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,478,2,089842_02_30321.jpg,http://memoria.bn.br/docreader/089842_02/30321
179,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,486,4,089842_02_30413.jpg,http://memoria.bn.br/docreader/089842_02/30413
180,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,487,4,089842_02_30423.jpg,http://memoria.bn.br/docreader/089842_02/30423
181,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,562,2,089842_02_31271.jpg,http://memoria.bn.br/docreader/089842_02/31271
182,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,631,3,089842_02_31994.jpg,http://memoria.bn.br/docreader/089842_02/31994
183,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,664,3,089842_02_32356.jpg,http://memoria.bn.br/docreader/089842_02/32356
184,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,680,3,089842_02_32534.jpg,http://memoria.bn.br/docreader/089842_02/32534
185,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,814,2,089842_02_34021.jpg,http://memoria.bn.br/docreader/089842_02/34021
186,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,821,4,089842_02_34101.jpg,http://memoria.bn.br/docreader/089842_02/34101
187,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,39,3,089842_02_35514.jpg,http://memoria.bn.br/docreader/089842_02/35514
188,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,76,1,089842_02_35958.jpg,http://memoria.bn.br/docreader/089842_02/35958
189,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,106,1,089842_02_36298.jpg,http://memoria.bn.br/docreader/089842_02/36298
190,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,109,3,089842_02_36336.jpg,http://memoria.bn.br/docreader/089842_02/36336
191,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,157,5,089842_02_36890.jpg,http://memoria.bn.br/docreader/089842_02/36890
192,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,265,4,089842_02_37925.jpg,http://memoria.bn.br/docreader/089842_02/37925
193,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,281,4,089842_02_38093.jpg,http://memoria.bn.br/docreader/089842_02/38093
194,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,283,3,089842_02_38116.jpg,http://memoria.bn.br/docreader/089842_02/38116
195,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,289,6,089842_02_38185.jpg,http://memoria.bn.br/docreader/089842_02/38185
196,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,323,4,089842_02_38549.jpg,http://memoria.bn.br/docreader/089842_02/38549
197,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,431,1,089842_02_39872.jpg,http://memoria.bn.br/docreader/089842_02/39872
198,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,487,2,089842_02_40579.jpg,http://memoria.bn.br/docreader/089842_02/40579
199,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,514,3,089842_02_40924.jpg,http://memoria.bn.br/docreader/089842_02/40924
200,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,162,7,129054_1405.jpg,http://memoria.bn.br/docreader/129054/1405
201,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,198,3,129054_1685.jpg,http://memoria.bn.br/docreader/129054/1685
202,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,199,3,129054_1693.jpg,http://memoria.bn.br/docreader/129054/1693
203,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,202,3,129054_1711.jpg,http://memoria.bn.br/docreader/129054/1711
204,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,203,2,129054_1718.jpg,http://memoria.bn.br/docreader/129054/1718
205,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,205,2,129054_1734.jpg,http://memoria.bn.br/docreader/129054/1734
206,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,229,2,129054_1944.jpg,http://memoria.bn.br/docreader/129054/1944
207,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,243,2,129054_2048.jpg,http://memoria.bn.br/docreader/129054/2048
208,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,253,2,129054_2128.jpg,http://memoria.bn.br/docreader/129054/2128
209,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,264,4,129054_2220.jpg,http://memoria.bn.br/docreader/129054/2220
210,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,310,3,129054_2553.jpg,http://memoria.bn.br/docreader/129054/2553
211,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,341,4,129054_2812.jpg,http://memoria.bn.br/docreader/129054/2812
212,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,346,6,129054_2854.jpg,http://memoria.bn.br/docreader/129054/2854
213,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,368A,6,129054_3096.jpg,http://memoria.bn.br/docreader/129054/3096
214,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,501,5,129054_4245.jpg,http://memoria.bn.br/docreader/129054/4245
215,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,534,2,129054_4530.jpg,http://memoria.bn.br/docreader/129054/4530
216,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,782A,5,129054_6161.jpg,http://memoria.bn.br/docreader/129054/6161
217,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,989,5,129054_7951.jpg,http://memoria.bn.br/docreader/129054/7951
218,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,006,4,129054_8104.jpg,http://memoria.bn.br/docreader/129054/8104
219,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,008,4,129054_8124.jpg,http://memoria.bn.br/docreader/129054/8124
220,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,009,3,129054_8133.jpg,http://memoria.bn.br/docreader/129054/8133
221,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,011,2,129054_8150.jpg,http://memoria.bn.br/docreader/129054/8150
222,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,013,4,129054_8170.jpg,http://memoria.bn.br/docreader/129054/8170
223,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1917,33,9,095648x_779.jpg,http://memoria.bn.br/docreader/095648x/779
224,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1918,34,10,095648x_804.jpg,http://memoria.bn.br/docreader/095648x/804
225,"""centro civico sete de setembro""",2024-04-24,O Jornal (RJ) - 1919,1919,83,4,nan,http://memoria.bn.br/docreader/110523_01/878
226,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,531,2,411957_924.jpg,http://memoria.bn.br/docreader/411957/924
227,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,535,2,411957_940.jpg,http://memoria.bn.br/docreader/411957/940
228,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,557,1,411957_1027.jpg,http://memoria.bn.br/docreader/411957/1027
229,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,561,3,411957_1045.jpg,http://memoria.bn.br/docreader/411957/1045
230,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,593,2,411957_1188.jpg,http://memoria.bn.br/docreader/411957/1188
231,"""centro civico sete de setembro""",2024-04-24,O Tiro (RJ) - 1909 a 1916,1914,60,59,241130_2124.jpg,http://memoria.bn.br/docreader/241130/2124
232,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,220,2,348970_01_977.jpg,http://memoria.bn.br/docreader/348970_01/977
233,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,258,3,348970_01_1136.jpg,http://memoria.bn.br/docreader/348970_01/1136
234,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,299,3,348970_01_1318.jpg,http://memoria.bn.br/docreader/348970_01/1318
235,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,370,2,348970_01_1650.jpg,http://memoria.bn.br/docreader/348970_01/1650
236,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,382,3,348970_01_1709.jpg,http://memoria.bn.br/docreader/348970_01/1709
237,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,418,2,348970_01_1880.jpg,http://memoria.bn.br/docreader/348970_01/1880
238,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,490,3,348970_01_2218.jpg,http://memoria.bn.br/docreader/348970_01/2218
239,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,645,2,348970_01_2991.jpg,http://memoria.bn.br/docreader/348970_01/2991
240,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,652,2,348970_01_3031.jpg,http://memoria.bn.br/docreader/348970_01/3031
241,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,661,4,348970_01_3087.jpg,http://memoria.bn.br/docreader/348970_01/3087
242,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,804,4,348970_01_3916.jpg,http://memoria.bn.br/docreader/348970_01/3916
243,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,863,4,348970_01_4304.jpg,http://memoria.bn.br/docreader/348970_01/4304
244,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,120,5,348970_01_5799.jpg,http://memoria.bn.br/docreader/348970_01/5799
245,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,126,1,348970_01_5829.jpg,http://memoria.bn.br/docreader/348970_01/5829
246,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,164,5,348970_01_6059.jpg,http://memoria.bn.br/docreader/348970_01/6059
247,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,225,5,348970_01_6425.jpg,http://memoria.bn.br/docreader/348970_01/6425
248,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,262,3,348970_01_6645.jpg,http://memoria.bn.br/docreader/348970_01/6645
249,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,320,5,348970_01_7006.jpg,http://memoria.bn.br/docreader/348970_01/7006
250,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,330,4,348970_01_7065.jpg,http://memoria.bn.br/docreader/348970_01/7065
251,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,392,4,348970_01_7447.jpg,http://memoria.bn.br/docreader/348970_01/7447
252,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,454,5,348970_01_7819.jpg,http://memoria.bn.br/docreader/348970_01/7819
253,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,477,5,348970_01_7957.jpg,http://memoria.bn.br/docreader/348970_01/7957
254,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,573,4,348970_01_8502.jpg,http://memoria.bn.br/docreader/348970_01/8502
255,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,639,5,348970_01_8875.jpg,http://memoria.bn.br/docreader/348970_01/8875
256,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,695,4,348970_01_9194.jpg,http://memoria.bn.br/docreader/348970_01/9194
257,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,850,4,348970_01_10098.jpg,http://memoria.bn.br/docreader/348970_01/10098
258,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,995,2,348970_01_10965.jpg,http://memoria.bn.br/docreader/348970_01/10965
259,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,996,3,348970_01_10972.jpg,http://memoria.bn.br/docreader/348970_01/10972
260,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1919,562,5,348970_01_14351.jpg,http://memoria.bn.br/docreader/348970_01/14351
261,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,48,6,nan,http://memoria.bn.br/docreader/030015_03/11663
262,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,134,5,nan,http://memoria.bn.br/docreader/030015_03/13156
263,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,137,12,nan,http://memoria.bn.br/docreader/030015_03/13211
264,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,138,5,nan,http://memoria.bn.br/docreader/030015_03/13224
265,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,165,6,nan,http://memoria.bn.br/docreader/030015_03/13703
266,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,182,5,nan,http://memoria.bn.br/docreader/030015_03/14018
267,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,183,7,nan,http://memoria.bn.br/docreader/030015_03/14048
268,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,195,8,nan,http://memoria.bn.br/docreader/030015_03/14273
269,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,237,5,nan,http://memoria.bn.br/docreader/030015_03/15056
270,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,238,5,nan,http://memoria.bn.br/docreader/030015_03/15072
271,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,245,6,nan,http://memoria.bn.br/docreader/030015_03/15201
272,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,263,14,nan,http://memoria.bn.br/docreader/030015_03/15527
273,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,280,5,nan,http://memoria.bn.br/docreader/030015_03/15826
274,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,82,7,nan,http://memoria.bn.br/docreader/030015_03/50121
275,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,83,5,nan,http://memoria.bn.br/docreader/030015_03/50135
276,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,119,7,nan,http://memoria.bn.br/docreader/030015_03/18470
277,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,130,5,nan,http://memoria.bn.br/docreader/030015_03/18686
278,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,196,7,nan,http://memoria.bn.br/docreader/030015_03/19764
279,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,198,6,nan,http://memoria.bn.br/docreader/030015_03/19795
280,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,218,7,nan,http://memoria.bn.br/docreader/030015_03/20108
281,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,312,9,nan,http://memoria.bn.br/docreader/030015_03/21764
282,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,323,6,nan,http://memoria.bn.br/docreader/030015_03/21963
283,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,341,8,nan,http://memoria.bn.br/docreader/030015_03/22275
284,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,41,8,nan,http://memoria.bn.br/docreader/030015_03/23427
285,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,111,6,nan,http://memoria.bn.br/docreader/030015_03/24689
286,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,114,7,nan,http://memoria.bn.br/docreader/030015_03/24738
287,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,121,9,nan,http://memoria.bn.br/docreader/030015_03/24878
288,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,128,7,nan,http://memoria.bn.br/docreader/030015_03/25014
289,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,134,7,nan,http://memoria.bn.br/docreader/030015_03/25126
290,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,177,8,nan,http://memoria.bn.br/docreader/030015_03/25939
291,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,180,6,nan,http://memoria.bn.br/docreader/030015_03/25997
292,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,248,7,nan,http://memoria.bn.br/docreader/030015_03/26078
293,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,288,8,nan,http://memoria.bn.br/docreader/030015_03/26577
294,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,316,9,nan,http://memoria.bn.br/docreader/030015_03/26958
295,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,346,9,nan,http://memoria.bn.br/docreader/030015_03/27409
296,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,347,10,nan,http://memoria.bn.br/docreader/030015_03/27426
297,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,42,6,nan,http://memoria.bn.br/docreader/030015_03/28357
298,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,111,6,nan,http://memoria.bn.br/docreader/030015_03/29315
299,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,129,12,nan,http://memoria.bn.br/docreader/030015_03/29597
300,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,129,18,nan,http://memoria.bn.br/docreader/030015_03/29603
301,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,195,10,nan,http://memoria.bn.br/docreader/030015_03/30587
302,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,197,9,nan,http://memoria.bn.br/docreader/030015_03/30628
303,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,240,9,nan,http://memoria.bn.br/docreader/030015_03/31286
304,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,241,9,nan,http://memoria.bn.br/docreader/030015_03/31304
305,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,267,11,nan,http://memoria.bn.br/docreader/030015_03/31684
306,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,267,13,nan,http://memoria.bn.br/docreader/030015_03/31686
307,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,324,8,nan,http://memoria.bn.br/docreader/030015_03/52091
308,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,8,11,nan,http://memoria.bn.br/docreader/030015_03/32344
309,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,9,7,nan,http://memoria.bn.br/docreader/030015_03/32356
310,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,41,9,nan,http://memoria.bn.br/docreader/030015_03/32842
311,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,42,9,nan,http://memoria.bn.br/docreader/030015_03/32860
312,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,48,8,nan,http://memoria.bn.br/docreader/030015_03/32949
313,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,149,8,nan,http://memoria.bn.br/docreader/030015_03/34415
314,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,208,6,nan,http://memoria.bn.br/docreader/030015_03/53109
