,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
19,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1918,95,5,236403_6152.jpg,http://memoria.bn.br/docreader/236403/6152
20,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1918,100,5,236403_6170.jpg,http://memoria.bn.br/docreader/236403/6170
21,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1920,36,5,236403_8671.jpg,http://memoria.bn.br/docreader/236403/8671
22,"""centro civico sete de setembro""",2024-04-24,Careta (RJ) - 1909 a 1964,1917,52,18,083712_17541.jpg,http://memoria.bn.br/docreader/083712/17541
23,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1912,634,34,025909_01_14941.jpg,http://memoria.bn.br/docreader/025909_01/14941
24,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1912,638,9,025909_01_15096.jpg,http://memoria.bn.br/docreader/025909_01/15096
25,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,696,28,025909_01_18050.jpg,http://memoria.bn.br/docreader/025909_01/18050
26,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,696,29,025909_01_18051.jpg,http://memoria.bn.br/docreader/025909_01/18051
27,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,697,32,025909_01_18106.jpg,http://memoria.bn.br/docreader/025909_01/18106
28,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1915,2,31,025909_01_20976.jpg,http://memoria.bn.br/docreader/025909_01/20976
29,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,162,7,129054_1405.jpg,http://memoria.bn.br/docreader/129054/1405
30,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,198,3,129054_1685.jpg,http://memoria.bn.br/docreader/129054/1685
31,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,199,3,129054_1693.jpg,http://memoria.bn.br/docreader/129054/1693
32,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,202,3,129054_1711.jpg,http://memoria.bn.br/docreader/129054/1711
33,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,203,2,129054_1718.jpg,http://memoria.bn.br/docreader/129054/1718
34,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,205,2,129054_1734.jpg,http://memoria.bn.br/docreader/129054/1734
35,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,229,2,129054_1944.jpg,http://memoria.bn.br/docreader/129054/1944
36,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,243,2,129054_2048.jpg,http://memoria.bn.br/docreader/129054/2048
37,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,253,2,129054_2128.jpg,http://memoria.bn.br/docreader/129054/2128
38,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,264,4,129054_2220.jpg,http://memoria.bn.br/docreader/129054/2220
39,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,310,3,129054_2553.jpg,http://memoria.bn.br/docreader/129054/2553
40,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,341,4,129054_2812.jpg,http://memoria.bn.br/docreader/129054/2812
41,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,346,6,129054_2854.jpg,http://memoria.bn.br/docreader/129054/2854
42,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,368A,6,129054_3096.jpg,http://memoria.bn.br/docreader/129054/3096
43,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,501,5,129054_4245.jpg,http://memoria.bn.br/docreader/129054/4245
44,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,534,2,129054_4530.jpg,http://memoria.bn.br/docreader/129054/4530
45,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,782A,5,129054_6161.jpg,http://memoria.bn.br/docreader/129054/6161
46,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,989,5,129054_7951.jpg,http://memoria.bn.br/docreader/129054/7951
47,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,006,4,129054_8104.jpg,http://memoria.bn.br/docreader/129054/8104
48,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,008,4,129054_8124.jpg,http://memoria.bn.br/docreader/129054/8124
49,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,009,3,129054_8133.jpg,http://memoria.bn.br/docreader/129054/8133
50,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,011,2,129054_8150.jpg,http://memoria.bn.br/docreader/129054/8150
51,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,013,4,129054_8170.jpg,http://memoria.bn.br/docreader/129054/8170
52,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1917,33,9,095648x_779.jpg,http://memoria.bn.br/docreader/095648x/779
53,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1918,34,10,095648x_804.jpg,http://memoria.bn.br/docreader/095648x/804
54,"""centro civico sete de setembro""",2024-04-24,O Jornal (RJ) - 1919,1919,83,4,nan,http://memoria.bn.br/docreader/110523_01/878
55,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,531,2,411957_924.jpg,http://memoria.bn.br/docreader/411957/924
56,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,535,2,411957_940.jpg,http://memoria.bn.br/docreader/411957/940
57,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,557,1,411957_1027.jpg,http://memoria.bn.br/docreader/411957/1027
58,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,561,3,411957_1045.jpg,http://memoria.bn.br/docreader/411957/1045
59,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,593,2,411957_1188.jpg,http://memoria.bn.br/docreader/411957/1188
60,"""centro civico sete de setembro""",2024-04-24,O Tiro (RJ) - 1909 a 1916,1914,60,59,241130_2124.jpg,http://memoria.bn.br/docreader/241130/2124
61,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,220,2,348970_01_977.jpg,http://memoria.bn.br/docreader/348970_01/977
62,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,258,3,348970_01_1136.jpg,http://memoria.bn.br/docreader/348970_01/1136
63,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,299,3,348970_01_1318.jpg,http://memoria.bn.br/docreader/348970_01/1318
64,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,370,2,348970_01_1650.jpg,http://memoria.bn.br/docreader/348970_01/1650
65,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,382,3,348970_01_1709.jpg,http://memoria.bn.br/docreader/348970_01/1709
66,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,418,2,348970_01_1880.jpg,http://memoria.bn.br/docreader/348970_01/1880
67,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,490,3,348970_01_2218.jpg,http://memoria.bn.br/docreader/348970_01/2218
68,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,645,2,348970_01_2991.jpg,http://memoria.bn.br/docreader/348970_01/2991
69,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,652,2,348970_01_3031.jpg,http://memoria.bn.br/docreader/348970_01/3031
70,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,661,4,348970_01_3087.jpg,http://memoria.bn.br/docreader/348970_01/3087
71,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,804,4,348970_01_3916.jpg,http://memoria.bn.br/docreader/348970_01/3916
72,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,863,4,348970_01_4304.jpg,http://memoria.bn.br/docreader/348970_01/4304
73,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,120,5,348970_01_5799.jpg,http://memoria.bn.br/docreader/348970_01/5799
74,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,126,1,348970_01_5829.jpg,http://memoria.bn.br/docreader/348970_01/5829
75,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,164,5,348970_01_6059.jpg,http://memoria.bn.br/docreader/348970_01/6059
76,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,225,5,348970_01_6425.jpg,http://memoria.bn.br/docreader/348970_01/6425
77,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,262,3,348970_01_6645.jpg,http://memoria.bn.br/docreader/348970_01/6645
78,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,320,5,348970_01_7006.jpg,http://memoria.bn.br/docreader/348970_01/7006
79,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,330,4,348970_01_7065.jpg,http://memoria.bn.br/docreader/348970_01/7065
80,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,392,4,348970_01_7447.jpg,http://memoria.bn.br/docreader/348970_01/7447
81,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,454,5,348970_01_7819.jpg,http://memoria.bn.br/docreader/348970_01/7819
82,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,477,5,348970_01_7957.jpg,http://memoria.bn.br/docreader/348970_01/7957
83,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,573,4,348970_01_8502.jpg,http://memoria.bn.br/docreader/348970_01/8502
84,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,639,5,348970_01_8875.jpg,http://memoria.bn.br/docreader/348970_01/8875
85,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,695,4,348970_01_9194.jpg,http://memoria.bn.br/docreader/348970_01/9194
86,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,850,4,348970_01_10098.jpg,http://memoria.bn.br/docreader/348970_01/10098
87,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,995,2,348970_01_10965.jpg,http://memoria.bn.br/docreader/348970_01/10965
88,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,996,3,348970_01_10972.jpg,http://memoria.bn.br/docreader/348970_01/10972
89,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1919,562,5,348970_01_14351.jpg,http://memoria.bn.br/docreader/348970_01/14351
90,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,48,6,nan,http://memoria.bn.br/docreader/030015_03/11663
91,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,134,5,nan,http://memoria.bn.br/docreader/030015_03/13156
92,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,137,12,nan,http://memoria.bn.br/docreader/030015_03/13211
93,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,138,5,nan,http://memoria.bn.br/docreader/030015_03/13224
94,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,165,6,nan,http://memoria.bn.br/docreader/030015_03/13703
95,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,182,5,nan,http://memoria.bn.br/docreader/030015_03/14018
96,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,183,7,nan,http://memoria.bn.br/docreader/030015_03/14048
97,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,195,8,nan,http://memoria.bn.br/docreader/030015_03/14273
98,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,237,5,nan,http://memoria.bn.br/docreader/030015_03/15056
99,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,238,5,nan,http://memoria.bn.br/docreader/030015_03/15072
100,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,245,6,nan,http://memoria.bn.br/docreader/030015_03/15201
101,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,263,14,nan,http://memoria.bn.br/docreader/030015_03/15527
102,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1912,280,5,nan,http://memoria.bn.br/docreader/030015_03/15826
103,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,82,7,nan,http://memoria.bn.br/docreader/030015_03/50121
104,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,83,5,nan,http://memoria.bn.br/docreader/030015_03/50135
105,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,119,7,nan,http://memoria.bn.br/docreader/030015_03/18470
106,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,130,5,nan,http://memoria.bn.br/docreader/030015_03/18686
107,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,196,7,nan,http://memoria.bn.br/docreader/030015_03/19764
108,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,198,6,nan,http://memoria.bn.br/docreader/030015_03/19795
109,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,218,7,nan,http://memoria.bn.br/docreader/030015_03/20108
110,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,312,9,nan,http://memoria.bn.br/docreader/030015_03/21764
111,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,323,6,nan,http://memoria.bn.br/docreader/030015_03/21963
112,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1913,341,8,nan,http://memoria.bn.br/docreader/030015_03/22275
113,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,41,8,nan,http://memoria.bn.br/docreader/030015_03/23427
114,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,111,6,nan,http://memoria.bn.br/docreader/030015_03/24689
115,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,114,7,nan,http://memoria.bn.br/docreader/030015_03/24738
116,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,121,9,nan,http://memoria.bn.br/docreader/030015_03/24878
117,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,128,7,nan,http://memoria.bn.br/docreader/030015_03/25014
118,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,134,7,nan,http://memoria.bn.br/docreader/030015_03/25126
119,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,177,8,nan,http://memoria.bn.br/docreader/030015_03/25939
120,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,180,6,nan,http://memoria.bn.br/docreader/030015_03/25997
121,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,248,7,nan,http://memoria.bn.br/docreader/030015_03/26078
122,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,288,8,nan,http://memoria.bn.br/docreader/030015_03/26577
123,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,316,9,nan,http://memoria.bn.br/docreader/030015_03/26958
124,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,346,9,nan,http://memoria.bn.br/docreader/030015_03/27409
125,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1914,347,10,nan,http://memoria.bn.br/docreader/030015_03/27426
126,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,42,6,nan,http://memoria.bn.br/docreader/030015_03/28357
127,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,111,6,nan,http://memoria.bn.br/docreader/030015_03/29315
128,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,129,12,nan,http://memoria.bn.br/docreader/030015_03/29597
129,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,129,18,nan,http://memoria.bn.br/docreader/030015_03/29603
130,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,195,10,nan,http://memoria.bn.br/docreader/030015_03/30587
131,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,197,9,nan,http://memoria.bn.br/docreader/030015_03/30628
132,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,240,9,nan,http://memoria.bn.br/docreader/030015_03/31286
133,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,241,9,nan,http://memoria.bn.br/docreader/030015_03/31304
134,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,267,11,nan,http://memoria.bn.br/docreader/030015_03/31684
135,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,267,13,nan,http://memoria.bn.br/docreader/030015_03/31686
136,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1915,324,8,nan,http://memoria.bn.br/docreader/030015_03/52091
137,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,8,11,nan,http://memoria.bn.br/docreader/030015_03/32344
138,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,9,7,nan,http://memoria.bn.br/docreader/030015_03/32356
139,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,41,9,nan,http://memoria.bn.br/docreader/030015_03/32842
140,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,42,9,nan,http://memoria.bn.br/docreader/030015_03/32860
141,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,48,8,nan,http://memoria.bn.br/docreader/030015_03/32949
142,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,149,8,nan,http://memoria.bn.br/docreader/030015_03/34415
143,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,208,6,nan,http://memoria.bn.br/docreader/030015_03/53109
144,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,225,7,nan,http://memoria.bn.br/docreader/030015_03/53366
145,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,272,5,nan,http://memoria.bn.br/docreader/030015_03/35290
146,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,273,5,nan,http://memoria.bn.br/docreader/030015_03/35304
147,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,291,6,nan,http://memoria.bn.br/docreader/030015_03/35582
148,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,296,9,nan,http://memoria.bn.br/docreader/030015_03/35659
149,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,297,6,nan,http://memoria.bn.br/docreader/030015_03/35672
150,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,309,7,nan,http://memoria.bn.br/docreader/030015_03/35837
151,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,310,9,nan,http://memoria.bn.br/docreader/030015_03/35853
152,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,311,7,nan,http://memoria.bn.br/docreader/030015_03/35867
153,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1916,324,8,nan,http://memoria.bn.br/docreader/030015_03/36074
154,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,41,6,nan,http://memoria.bn.br/docreader/030015_03/37296
155,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,112,4,nan,http://memoria.bn.br/docreader/030015_03/54395
156,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,124,10,nan,http://memoria.bn.br/docreader/030015_03/37594
157,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,131,6,nan,http://memoria.bn.br/docreader/030015_03/37692
158,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,134,4,nan,http://memoria.bn.br/docreader/030015_03/37734
159,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,144,7,nan,http://memoria.bn.br/docreader/030015_03/37865
160,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,160,8,nan,http://memoria.bn.br/docreader/030015_03/38088
161,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,232,8,nan,http://memoria.bn.br/docreader/030015_03/39044
162,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1917,313,7,nan,http://memoria.bn.br/docreader/030015_03/40093
163,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1918,122,5,nan,http://memoria.bn.br/docreader/030015_03/41139
164,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1918,176,6,nan,http://memoria.bn.br/docreader/030015_03/41820
165,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1918,191,4,nan,http://memoria.bn.br/docreader/030015_03/42016
166,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1918,341,4,nan,http://memoria.bn.br/docreader/030015_03/43768
167,"""centro civico sete de setembro""",2024-06-05,Jornal do Brasil (RJ) - 1910 a 1919,1919,24,5,nan,http://memoria.bn.br/docreader/030015_03/44339
