,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
30,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,765,6,NA,http://memoria.bn.br/docreader/110523_03/6607
31,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,767,20,NA,http://memoria.bn.br/docreader/110523_03/6645
32,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,768,11,NA,http://memoria.bn.br/docreader/110523_03/6658
33,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,770,12,NA,http://memoria.bn.br/docreader/110523_03/6701
34,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,780,12,NA,http://memoria.bn.br/docreader/110523_03/6871
35,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,780,16,NA,http://memoria.bn.br/docreader/110523_03/6875
36,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,786,10,NA,http://memoria.bn.br/docreader/110523_03/6977
37,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,786,14,NA,http://memoria.bn.br/docreader/110523_03/6981
38,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,799,8,NA,http://memoria.bn.br/docreader/110523_03/7207
39,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,802,13,NA,http://memoria.bn.br/docreader/110523_03/7270
40,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,803,14,NA,http://memoria.bn.br/docreader/110523_03/7287
41,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,823,20,NA,http://memoria.bn.br/docreader/110523_03/7651
42,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,834,10,NA,http://memoria.bn.br/docreader/110523_03/7835
43,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1931,845,13,NA,http://memoria.bn.br/docreader/110523_03/8034
44,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,099,8,NA,http://memoria.bn.br/docreader/110523_03/12837
45,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,105,5,NA,http://memoria.bn.br/docreader/110523_03/12940
46,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,130,1,NA,http://memoria.bn.br/docreader/110523_03/13372
47,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,132,21,NA,http://memoria.bn.br/docreader/110523_03/13426
48,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,148,2,NA,http://memoria.bn.br/docreader/110523_03/13675
49,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,149,2,NA,http://memoria.bn.br/docreader/110523_03/13691
50,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,177,14,NA,http://memoria.bn.br/docreader/110523_03/14183
51,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,202,8,NA,http://memoria.bn.br/docreader/110523_03/14645
52,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,204,16,NA,http://memoria.bn.br/docreader/110523_03/14679
53,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,242,10,NA,http://memoria.bn.br/docreader/110523_03/15223
54,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,259,10,NA,http://memoria.bn.br/docreader/110523_03/15429
55,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1932,272,8,NA,http://memoria.bn.br/docreader/110523_03/15597
56,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,359,14,NA,http://memoria.bn.br/docreader/110523_03/17037
57,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,360,12,NA,http://memoria.bn.br/docreader/110523_03/17051
58,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,365,12,NA,http://memoria.bn.br/docreader/110523_03/17131
59,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,366,12,NA,http://memoria.bn.br/docreader/110523_03/17145
60,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,370,12,NA,http://memoria.bn.br/docreader/110523_03/17219
61,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,371,12,NA,http://memoria.bn.br/docreader/110523_03/17233
62,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,379,12,NA,http://memoria.bn.br/docreader/110523_03/17379
63,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,397,9,NA,http://memoria.bn.br/docreader/110523_03/17674
64,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,492,7,NA,http://memoria.bn.br/docreader/110523_03/19270
65,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,567,6,NA,http://memoria.bn.br/docreader/110523_03/20443
66,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1934,659,6,NA,http://memoria.bn.br/docreader/110523_03/21961
67,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,684,12,NA,http://memoria.bn.br/docreader/110523_03/22383
68,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,692,12,NA,http://memoria.bn.br/docreader/110523_03/22545
69,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,709,10,NA,http://memoria.bn.br/docreader/110523_03/22811
70,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,772,12,NA,http://memoria.bn.br/docreader/110523_03/23927
71,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,775,10,NA,http://memoria.bn.br/docreader/110523_03/23985
72,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,775,14,NA,http://memoria.bn.br/docreader/110523_03/23989
73,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,780,6,NA,http://memoria.bn.br/docreader/110523_03/24053
74,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,786,10,NA,http://memoria.bn.br/docreader/110523_03/24161
75,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,825,12,NA,http://memoria.bn.br/docreader/110523_03/24873
76,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,841,14,NA,http://memoria.bn.br/docreader/110523_03/25161
77,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1935,989,11,NA,http://memoria.bn.br/docreader/110523_03/26146
78,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1936,272,11,NA,http://memoria.bn.br/docreader/110523_03/32365
79,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1938,713,15,NA,http://memoria.bn.br/docreader/110523_03/42983
80,"""conego olympio de castro""",2021-11-22,O Jornal (RJ) - 1930 a 1939,1939,145,10,NA,http://memoria.bn.br/docreader/110523_03/51622
