,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1920,406,10,107670_02_612.jpg,http://memoria.bn.br/docreader/107670_02/612
1,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1920,612,4,107670_02_3408.jpg,http://memoria.bn.br/docreader/107670_02/3408
2,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1920,669,3,107670_02_4159.jpg,http://memoria.bn.br/docreader/107670_02/4159
3,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1921,740,5,107670_02_5044.jpg,http://memoria.bn.br/docreader/107670_02/5044
4,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1921,290,4,107670_02_6847.jpg,http://memoria.bn.br/docreader/107670_02/6847
5,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1922,1474,4,107670_02_9097.jpg,http://memoria.bn.br/docreader/107670_02/9097
6,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1922,369,4,107670_02_11313.jpg,http://memoria.bn.br/docreader/107670_02/11313
7,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1923,829,4,107670_02_14231.jpg,http://memoria.bn.br/docreader/107670_02/14231
8,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1923,027,4,107670_02_16751.jpg,http://memoria.bn.br/docreader/107670_02/16751
9,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1924,073,8,107670_02_17269.jpg,http://memoria.bn.br/docreader/107670_02/17269
10,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1924,219,13,107670_02_19202.jpg,http://memoria.bn.br/docreader/107670_02/19202
11,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1924,307,5,107670_02_20208.jpg,http://memoria.bn.br/docreader/107670_02/20208
12,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1925,468,11,107670_02_22079.jpg,http://memoria.bn.br/docreader/107670_02/22079
13,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1925,525,3,107670_02_22793.jpg,http://memoria.bn.br/docreader/107670_02/22793
14,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1925,589,4,107670_02_23554.jpg,http://memoria.bn.br/docreader/107670_02/23554
15,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1925,742,4,107670_02_25374.jpg,http://memoria.bn.br/docreader/107670_02/25374
16,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1926,677,10,107670_02_28181.jpg,http://memoria.bn.br/docreader/107670_02/28181
17,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1926,5742,5,107670_02_28889.jpg,http://memoria.bn.br/docreader/107670_02/28889
18,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,767,8,107670_02_29843.jpg,http://memoria.bn.br/docreader/107670_02/29843
19,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,5839,5,107670_02_30842.jpg,http://memoria.bn.br/docreader/107670_02/30842
20,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,5840,5,107670_02_30856.jpg,http://memoria.bn.br/docreader/107670_02/30856
21,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,5854,11,107670_02_31074.jpg,http://memoria.bn.br/docreader/107670_02/31074
22,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,944,6,107670_02_32718.jpg,http://memoria.bn.br/docreader/107670_02/32718
23,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,946,13,107670_02_32753.jpg,http://memoria.bn.br/docreader/107670_02/32753
24,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,949,14,107670_02_32800.jpg,http://memoria.bn.br/docreader/107670_02/32800
25,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1927,961,13,107670_02_32963.jpg,http://memoria.bn.br/docreader/107670_02/32963
26,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,040,2,107670_02_33942.jpg,http://memoria.bn.br/docreader/107670_02/33942
27,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,049,14,107670_02_34082.jpg,http://memoria.bn.br/docreader/107670_02/34082
28,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,051,2,107670_02_34098.jpg,http://memoria.bn.br/docreader/107670_02/34098
29,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,098,12,107670_02_34762.jpg,http://memoria.bn.br/docreader/107670_02/34762
30,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,180,7,107670_02_35951.jpg,http://memoria.bn.br/docreader/107670_02/35951
31,"""conego olympio de castro""",2021-11-22,O Imparcial (RJ) - 1920 a 1929,1928,298,11,107670_02_37836.jpg,http://memoria.bn.br/docreader/107670_02/37836
