,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""conego olympio de castro""",2021-11-22,Revista da Semana (RJ) - 1921 a 1929,1923,012,17,025909_02_4343.jpg,http://memoria.bn.br/docreader/025909_02/4343
1,"""conego olympio de castro""",2021-11-22,Revista da Semana (RJ) - 1921 a 1929,1925,022,29,025909_02_9388.jpg,http://memoria.bn.br/docreader/025909_02/9388
2,"""conego olympio de castro""",2021-11-22,Revista da Semana (RJ) - 1921 a 1929,1928,005,21,025909_02_15428.jpg,http://memoria.bn.br/docreader/025909_02/15428
