,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""conego olympio de castro""",2021-11-22,Jornal do Commercio (RJ) - 1940 a 1949,1941,175,7,NA,http://memoria.bn.br/docreader/364568_13/6488
1,"""conego olympio de castro""",2021-11-22,Jornal do Commercio (RJ) - 1940 a 1949,1941,228,4,NA,http://memoria.bn.br/docreader/364568_13/7458
