,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
34,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1931,460,4,NA,http://memoria.bn.br/docreader/221961_01/5502
35,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1931,478,11,NA,http://memoria.bn.br/docreader/221961_01/5798
36,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1931,494,1,NA,http://memoria.bn.br/docreader/221961_01/6044
37,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1931,520,4,NA,http://memoria.bn.br/docreader/221961_01/6463
38,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,605,4,NA,http://memoria.bn.br/docreader/221961_01/9447
39,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,615,4,NA,http://memoria.bn.br/docreader/221961_01/9607
40,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,638,4,NA,http://memoria.bn.br/docreader/221961_01/9975
41,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,660,4,NA,http://memoria.bn.br/docreader/221961_01/10339
42,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,683,3,NA,http://memoria.bn.br/docreader/221961_01/10711
43,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,697,4,NA,http://memoria.bn.br/docreader/221961_01/10937
44,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,701,11,NA,http://memoria.bn.br/docreader/221961_01/11008
45,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,702,1,NA,http://memoria.bn.br/docreader/221961_01/11014
46,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,824,4,NA,http://memoria.bn.br/docreader/221961_01/12712
47,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,829,4,NA,http://memoria.bn.br/docreader/221961_01/12772
48,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1932,831,4,NA,http://memoria.bn.br/docreader/221961_01/12796
49,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,906,4,NA,http://memoria.bn.br/docreader/221961_01/13925
50,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,918,4,NA,http://memoria.bn.br/docreader/221961_01/14068
51,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,930,8,NA,http://memoria.bn.br/docreader/221961_01/14217
52,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,947,4,NA,http://memoria.bn.br/docreader/221961_01/14417
53,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,025,4,NA,http://memoria.bn.br/docreader/221961_01/15359
54,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,039,4,NA,http://memoria.bn.br/docreader/221961_01/15530
55,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,040,5,NA,http://memoria.bn.br/docreader/221961_01/15543
56,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1933,050,4,NA,http://memoria.bn.br/docreader/221961_01/15661
57,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1934,037A,3,NA,http://memoria.bn.br/docreader/221961_01/17920
58,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1935,243,5,NA,http://memoria.bn.br/docreader/221961_01/20580
59,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1936,638,16,NA,http://memoria.bn.br/docreader/221961_01/27145
60,"""conego olympio de castro""",2021-11-22,Diario da Noite (RJ) - 1930 a 1939,1936,713,4,NA,http://memoria.bn.br/docreader/221961_01/28451
