,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""conego olympio de castro""",2021-11-22,Excelsior (RJ) - 1928 a 1935,1929,20,39,169072_1879.jpg,http://memoria.bn.br/docreader/169072/1879
1,"""conego olympio de castro""",2021-11-22,Excelsior (RJ) - 1928 a 1935,1931,36,23,169072_4167.jpg,http://memoria.bn.br/docreader/169072/4167
