,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
38,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,1098,4,093718_01_15234.jpg,http://memoria.bn.br/docreader/093718_01/15234
39,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,004,4,093718_01_15326.jpg,http://memoria.bn.br/docreader/093718_01/15326
40,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,057,8,093718_01_16030.jpg,http://memoria.bn.br/docreader/093718_01/16030
41,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,066,8,093718_01_16146.jpg,http://memoria.bn.br/docreader/093718_01/16146
42,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,077,6,093718_01_16273.jpg,http://memoria.bn.br/docreader/093718_01/16273
43,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,087,8,093718_01_16403.jpg,http://memoria.bn.br/docreader/093718_01/16403
44,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,094,11,093718_01_16498.jpg,http://memoria.bn.br/docreader/093718_01/16498
45,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1933,097,8,093718_01_16539.jpg,http://memoria.bn.br/docreader/093718_01/16539
46,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1934,206,13,093718_01_18034.jpg,http://memoria.bn.br/docreader/093718_01/18034
47,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1934,413,13,093718_01_20807.jpg,http://memoria.bn.br/docreader/093718_01/20807
48,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1934,460,8,093718_01_21451.jpg,http://memoria.bn.br/docreader/093718_01/21451
49,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1935,553,15,093718_01_22670.jpg,http://memoria.bn.br/docreader/093718_01/22670
50,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1935,583,13,093718_01_23006.jpg,http://memoria.bn.br/docreader/093718_01/23006
51,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1935,643,13,093718_01_23693.jpg,http://memoria.bn.br/docreader/093718_01/23693
52,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1935,705,8,093718_01_24398.jpg,http://memoria.bn.br/docreader/093718_01/24398
53,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1936,789,5,093718_01_25542.jpg,http://memoria.bn.br/docreader/093718_01/25542
54,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1936,790,5,093718_01_25554.jpg,http://memoria.bn.br/docreader/093718_01/25554
55,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1936,831,9,093718_01_26150.jpg,http://memoria.bn.br/docreader/093718_01/26150
56,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1936,969,8,093718_01_28139.jpg,http://memoria.bn.br/docreader/093718_01/28139
57,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1936,998,9,093718_01_28586.jpg,http://memoria.bn.br/docreader/093718_01/28586
58,"""conego olympio de castro""",2021-11-22,Diario de Noticias (RJ) - 1930 a 1939,1939,132,9,093718_01_40119.jpg,http://memoria.bn.br/docreader/093718_01/40119
