,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""conego olympio de castro""",2021-11-22,Gazeta de Noticias (RJ) - 1900 a 1919,1911,190,10,103730_04_27329.jpg,http://memoria.bn.br/docreader/103730_04/27329
1,"""conego olympio de castro""",2021-11-22,Gazeta de Noticias (RJ) - 1900 a 1919,1912,074,5,103730_04_29506.jpg,http://memoria.bn.br/docreader/103730_04/29506
